Generation,1
BRITTENY,BARNETT,0,0.18681175708072617,0.8402924772852267,11,0.22615948553410725,0.13396105688030058,1,0.35585351155469436,0.7332341864788129,10,0.4231689563564015,0.3906735886893009,6,0.6283672090624921,0.796192968486127,3,0.5628655320257184,0.37232447188061935,10,0.3042153415583456,0.7668316750008953,0,0.3370695588786231,0.43768780463463297,9,0.6362767296475262,0.9687395839753494,0,0.18679143457516934,0.5106118995898059
BRITTENY,BARNETT,0,0.18681175708072617,0.8402924772852267,11,0.22615948553410725,0.13396105688030058,1,0.35585351155469436,0.7332341864788129,10,0.4231689563564015,0.3906735886893009,6,0.6283672090624921,0.796192968486127,3,0.5628655320257184,0.37232447188061935,10,0.3042153415583456,0.7668316750008953,10,0.4750194770751476,0.2730547704362696,12,0.3982752550789529,0.8817477998369986,0,0.18679143457516934,0.5106118995898059
BRITTENY,BARNETT,0,0.18681175708072617,0.8402924772852267,11,0.22615948553410725,0.13396105688030058,1,0.35585351155469436,0.7332341864788129,3,0.27545426684469576,0.4144881808147155,6,0.6283672090624921,0.796192968486127,3,0.5628655320257184,0.37232447188061935,10,0.3042153415583456,0.7668316750008953,0,0.3370695588786231,0.43768780463463297,9,0.6362767296475262,0.9687395839753494,0,0.18679143457516934,0.5106118995898059
BRITTENY,TERRELL,0,0.18681175708072617,0.8402924772852267,11,0.22615948553410725,0.13396105688030058,1,0.35585351155469436,0.7332341864788129,10,0.4231689563564015,0.3906735886893009,6,0.6283672090624921,0.796192968486127,3,0.5628655320257184,0.37232447188061935,10,0.3042153415583456,0.7668316750008953,0,0.3370695588786231,0.43768780463463297,9,0.6362767296475262,0.9687395839753494,14,0.8923516261251403,0.12330881842269081
BRITTENY,TERRELL,0,0.18681175708072617,0.8402924772852267,11,0.22615948553410725,0.13396105688030058,1,0.35585351155469436,0.7332341864788129,10,0.4231689563564015,0.3906735886893009,6,0.6283672090624921,0.796192968486127,3,0.5628655320257184,0.37232447188061935,10,0.3042153415583456,0.7668316750008953,0,0.3370695588786231,0.43768780463463297,9,0.6362767296475262,0.9687395839753494,14,0.8923516261251403,0.12330881842269081
BRITTENY,BARNETT,0,0.18681175708072617,0.8402924772852267,11,0.22615948553410725,0.13396105688030058,1,0.35585351155469436,0.7332341864788129,10,0.4231689563564015,0.3906735886893009,6,0.6283672090624921,0.796192968486127,3,0.5628655320257184,0.37232447188061935,10,0.3042153415583456,0.7668316750008953,0,0.3370695588786231,0.43768780463463297,9,0.6362767296475262,0.9687395839753494,0,0.18679143457516934,0.5106118995898059
BRITTENY,TERRELL,0,0.18681175708072617,0.8402924772852267,11,0.22615948553410725,0.13396105688030058,1,0.35585351155469436,0.7332341864788129,10,0.4231689563564015,0.3906735886893009,6,0.6283672090624921,0.796192968486127,3,0.5628655320257184,0.37232447188061935,10,0.3042153415583456,0.7668316750008953,0,0.3370695588786231,0.43768780463463297,9,0.6362767296475262,0.9687395839753494,14,0.8923516261251403,0.12330881842269081
BRITTENY,TERRELL,0,0.18681175708072617,0.8402924772852267,11,0.22615948553410725,0.13396105688030058,1,0.35585351155469436,0.7332341864788129,10,0.4231689563564015,0.3906735886893009,6,0.6283672090624921,0.796192968486127,3,0.5628655320257184,0.37232447188061935,10,0.3042153415583456,0.7668316750008953,0,0.3370695588786231,0.43768780463463297,9,0.6362767296475262,0.9687395839753494,14,0.8923516261251403,0.12330881842269081
BRITTENY,BARNETT,0,0.18681175708072617,0.8402924772852267,11,0.22615948553410725,0.13396105688030058,1,0.35585351155469436,0.7332341864788129,10,0.4231689563564015,0.3906735886893009,6,0.6283672090624921,0.796192968486127,3,0.5628655320257184,0.37232447188061935,10,0.3042153415583456,0.7668316750008953,10,0.4750194770751476,0.2730547704362696,12,0.3982752550789529,0.8817477998369986,0,0.18679143457516934,0.5106118995898059
BRITTENY,BARNETT,0,0.18681175708072617,0.8402924772852267,11,0.22615948553410725,0.13396105688030058,1,0.35585351155469436,0.7332341864788129,10,0.4231689563564015,0.3906735886893009,6,0.6283672090624921,0.796192968486127,3,0.5628655320257184,0.37232447188061935,10,0.3042153415583456,0.7668316750008953,0,0.3370695588786231,0.43768780463463297,12,0.3982752550789529,0.8817477998369986,0,0.18679143457516934,0.5106118995898059
BRITTENY,TERRELL,0,0.18681175708072617,0.8402924772852267,11,0.22615948553410725,0.13396105688030058,1,0.35585351155469436,0.7332341864788129,10,0.4231689563564015,0.3906735886893009,6,0.6283672090624921,0.796192968486127,3,0.5628655320257184,0.37232447188061935,10,0.3042153415583456,0.7668316750008953,10,0.4750194770751476,0.2730547704362696,9,0.6362767296475262,0.9687395839753494,14,0.8923516261251403,0.12330881842269081
BRITTENY,BARNETT,0,0.18681175708072617,0.8402924772852267,11,0.22615948553410725,0.13396105688030058,1,0.35585351155469436,0.7332341864788129,10,0.4231689563564015,0.3906735886893009,6,0.6283672090624921,0.796192968486127,3,0.5628655320257184,0.37232447188061935,10,0.3042153415583456,0.7668316750008953,0,0.3370695588786231,0.43768780463463297,9,0.6362767296475262,0.9687395839753494,0,0.18679143457516934,0.5106118995898059
BRITTENY,BARNETT,0,0.18681175708072617,0.8402924772852267,11,0.22615948553410725,0.13396105688030058,1,0.35585351155469436,0.7332341864788129,10,0.4231689563564015,0.3906735886893009,6,0.6283672090624921,0.796192968486127,3,0.5628655320257184,0.37232447188061935,10,0.3042153415583456,0.7668316750008953,10,0.4750194770751476,0.2730547704362696,12,0.3982752550789529,0.8817477998369986,0,0.18679143457516934,0.5106118995898059
Generation,14
BRITTENY,BARNETT,0,0.18681175708072617,0.8402924772852267,13,0.01712041000547415,0.5680081859271707,12,0.07995760500734428,0.3148748845363334,7,0.796621171576321,0.5900142948975957,6,0.43813623554961456,0.6793204204968732,1,0.10069152732603814,0.05596899495662444,14,0.6468913801094259,0.0971885633242755,6,0.8249644251745475,0.4965666127126448,9,0.6362767296475262,0.9687395839753494,9,0.9518911900414928,0.7860337530231554
BRITTENY,BARNETT,0,0.18681175708072617,0.8402924772852267,13,0.01712041000547415,0.5680081859271707,12,0.07995760500734428,0.3148748845363334,7,0.796621171576321,0.5900142948975957,6,0.43813623554961456,0.6793204204968732,1,0.10069152732603814,0.05596899495662444,14,0.6468913801094259,0.0971885633242755,6,0.8249644251745475,0.4965666127126448,9,0.6362767296475262,0.9687395839753494,9,0.9518911900414928,0.7860337530231554
BRITTENY,BARNETT,0,0.18681175708072617,0.8402924772852267,13,0.01712041000547415,0.5680081859271707,12,0.07995760500734428,0.3148748845363334,7,0.796621171576321,0.5900142948975957,6,0.43813623554961456,0.6793204204968732,1,0.10069152732603814,0.05596899495662444,14,0.6468913801094259,0.0971885633242755,10,0.4750194770751476,0.2730547704362696,12,0.3982752550789529,0.8817477998369986,9,0.9518911900414928,0.7860337530231554
BRITTENY,BARNETT,0,0.18681175708072617,0.8402924772852267,13,0.01712041000547415,0.5680081859271707,12,0.07995760500734428,0.3148748845363334,3,0.27545426684469576,0.4144881808147155,6,0.43813623554961456,0.6793204204968732,1,0.10069152732603814,0.05596899495662444,14,0.6468913801094259,0.0971885633242755,6,0.8249644251745475,0.4965666127126448,9,0.6362767296475262,0.9687395839753494,9,0.9518911900414928,0.7860337530231554
BRITTENY,BARNETT,0,0.18681175708072617,0.8402924772852267,13,0.01712041000547415,0.5680081859271707,12,0.07995760500734428,0.3148748845363334,7,0.796621171576321,0.5900142948975957,6,0.43813623554961456,0.6793204204968732,1,0.10069152732603814,0.05596899495662444,14,0.6468913801094259,0.0971885633242755,10,0.4750194770751476,0.2730547704362696,12,0.3982752550789529,0.8817477998369986,9,0.9518911900414928,0.7860337530231554
BRITTENY,BARNETT,0,0.18681175708072617,0.8402924772852267,13,0.01712041000547415,0.5680081859271707,12,0.07995760500734428,0.3148748845363334,7,0.796621171576321,0.5900142948975957,6,0.43813623554961456,0.6793204204968732,1,0.10069152732603814,0.05596899495662444,14,0.6468913801094259,0.0971885633242755,6,0.8249644251745475,0.4965666127126448,9,0.6362767296475262,0.9687395839753494,9,0.9518911900414928,0.7860337530231554
BRITTENY,TERRELL,0,0.18681175708072617,0.8402924772852267,13,0.01712041000547415,0.5680081859271707,12,0.07995760500734428,0.3148748845363334,7,0.796621171576321,0.5900142948975957,6,0.43813623554961456,0.6793204204968732,1,0.10069152732603814,0.05596899495662444,14,0.6468913801094259,0.0971885633242755,6,0.8249644251745475,0.4965666127126448,9,0.6362767296475262,0.9687395839753494,6,0.7181384182392556,0.25308915770445306
BRITTENY,BARNETT,0,0.18681175708072617,0.8402924772852267,13,0.01712041000547415,0.5680081859271707,12,0.07995760500734428,0.3148748845363334,7,0.796621171576321,0.5900142948975957,6,0.43813623554961456,0.6793204204968732,1,0.10069152732603814,0.05596899495662444,14,0.6468913801094259,0.0971885633242755,10,0.4750194770751476,0.2730547704362696,12,0.3982752550789529,0.8817477998369986,9,0.9518911900414928,0.7860337530231554
BRITTENY,TERRELL,0,0.18681175708072617,0.8402924772852267,13,0.01712041000547415,0.5680081859271707,12,0.07995760500734428,0.3148748845363334,7,0.796621171576321,0.5900142948975957,6,0.43813623554961456,0.6793204204968732,1,0.10069152732603814,0.05596899495662444,14,0.6468913801094259,0.0971885633242755,6,0.8249644251745475,0.4965666127126448,9,0.6362767296475262,0.9687395839753494,6,0.7181384182392556,0.25308915770445306
BRITTENY,BARNETT,0,0.18681175708072617,0.8402924772852267,13,0.01712041000547415,0.5680081859271707,12,0.07995760500734428,0.3148748845363334,7,0.796621171576321,0.5900142948975957,6,0.43813623554961456,0.6793204204968732,1,0.10069152732603814,0.05596899495662444,14,0.6468913801094259,0.0971885633242755,6,0.8249644251745475,0.4965666127126448,12,0.3982752550789529,0.8817477998369986,9,0.9518911900414928,0.7860337530231554
BRITTENY,BARNETT,0,0.18681175708072617,0.8402924772852267,13,0.01712041000547415,0.5680081859271707,12,0.07995760500734428,0.3148748845363334,3,0.27545426684469576,0.4144881808147155,6,0.43813623554961456,0.6793204204968732,1,0.10069152732603814,0.05596899495662444,14,0.6468913801094259,0.0971885633242755,6,0.8249644251745475,0.4965666127126448,9,0.6362767296475262,0.9687395839753494,9,0.9518911900414928,0.7860337530231554
BRITTENY,BARNETT,0,0.18681175708072617,0.8402924772852267,13,0.01712041000547415,0.5680081859271707,12,0.07995760500734428,0.3148748845363334,7,0.796621171576321,0.5900142948975957,6,0.43813623554961456,0.6793204204968732,1,0.10069152732603814,0.05596899495662444,14,0.6468913801094259,0.0971885633242755,6,0.8249644251745475,0.4965666127126448,9,0.6362767296475262,0.9687395839753494,9,0.9518911900414928,0.7860337530231554
BRITTENY,BARNETT,0,0.18681175708072617,0.8402924772852267,13,0.01712041000547415,0.5680081859271707,12,0.07995760500734428,0.3148748845363334,7,0.796621171576321,0.5900142948975957,6,0.43813623554961456,0.6793204204968732,1,0.10069152732603814,0.05596899495662444,14,0.6468913801094259,0.0971885633242755,10,0.4750194770751476,0.2730547704362696,12,0.3982752550789529,0.8817477998369986,9,0.9518911900414928,0.7860337530231554
BRITTENY,BARNETT,0,0.18681175708072617,0.8402924772852267,13,0.01712041000547415,0.5680081859271707,12,0.07995760500734428,0.3148748845363334,7,0.796621171576321,0.5900142948975957,6,0.43813623554961456,0.6793204204968732,1,0.10069152732603814,0.05596899495662444,14,0.6468913801094259,0.0971885633242755,10,0.4750194770751476,0.2730547704362696,12,0.3982752550789529,0.8817477998369986,9,0.9518911900414928,0.7860337530231554
BRITTENY,BARNETT,0,0.18681175708072617,0.8402924772852267,13,0.01712041000547415,0.5680081859271707,12,0.07995760500734428,0.3148748845363334,7,0.796621171576321,0.5900142948975957,6,0.43813623554961456,0.6793204204968732,1,0.10069152732603814,0.05596899495662444,14,0.6468913801094259,0.0971885633242755,10,0.4750194770751476,0.2730547704362696,12,0.3982752550789529,0.8817477998369986,9,0.9518911900414928,0.7860337530231554
BRITTENY,TERRELL,0,0.18681175708072617,0.8402924772852267,13,0.01712041000547415,0.5680081859271707,12,0.07995760500734428,0.3148748845363334,7,0.796621171576321,0.5900142948975957,6,0.43813623554961456,0.6793204204968732,1,0.10069152732603814,0.05596899495662444,14,0.6468913801094259,0.0971885633242755,6,0.8249644251745475,0.4965666127126448,9,0.6362767296475262,0.9687395839753494,6,0.7181384182392556,0.25308915770445306
BRITTENY,TERRELL,0,0.18681175708072617,0.8402924772852267,13,0.01712041000547415,0.5680081859271707,12,0.07995760500734428,0.3148748845363334,7,0.796621171576321,0.5900142948975957,6,0.43813623554961456,0.6793204204968732,1,0.10069152732603814,0.05596899495662444,14,0.6468913801094259,0.0971885633242755,6,0.8249644251745475,0.4965666127126448,9,0.6362767296475262,0.9687395839753494,6,0.7181384182392556,0.25308915770445306
BRITTENY,TERRELL,0,0.18681175708072617,0.8402924772852267,13,0.01712041000547415,0.5680081859271707,12,0.07995760500734428,0.3148748845363334,7,0.796621171576321,0.5900142948975957,6,0.43813623554961456,0.6793204204968732,1,0.10069152732603814,0.05596899495662444,14,0.6468913801094259,0.0971885633242755,6,0.8249644251745475,0.4965666127126448,9,0.6362767296475262,0.9687395839753494,6,0.7181384182392556,0.25308915770445306
BRITTENY,BARNETT,0,0.18681175708072617,0.8402924772852267,13,0.01712041000547415,0.5680081859271707,12,0.07995760500734428,0.3148748845363334,7,0.796621171576321,0.5900142948975957,6,0.43813623554961456,0.6793204204968732,1,0.10069152732603814,0.05596899495662444,14,0.6468913801094259,0.0971885633242755,10,0.4750194770751476,0.2730547704362696,12,0.3982752550789529,0.8817477998369986,9,0.9518911900414928,0.7860337530231554
BRITTENY,BARNETT,0,0.18681175708072617,0.8402924772852267,13,0.01712041000547415,0.5680081859271707,12,0.07995760500734428,0.3148748845363334,7,0.796621171576321,0.5900142948975957,6,0.43813623554961456,0.6793204204968732,1,0.10069152732603814,0.05596899495662444,14,0.6468913801094259,0.0971885633242755,6,0.8249644251745475,0.4965666127126448,9,0.6362767296475262,0.9687395839753494,9,0.9518911900414928,0.7860337530231554
Generation,15
BRITTENY,BARNETT,10,0.04926268353104457,0.9652293247757145,10,0.5193013511366972,0.8943800194695637,2,0.33403365168841437,0.5922314303601846,3,0.9206957120994603,0.21881537375222848,6,0.32324520472204143,0.2823724687161526,1,0.10069152732603814,0.05596899495662444,8,0.4145503927949945,0.44872595062496046,11,0.10561105944298999,0.18774468256182375,9,0.6362767296475262,0.9687395839753494,7,0.6107719622647682,0.33007552133759055
BRITTENY,BARNETT,10,0.04926268353104457,0.9652293247757145,10,0.5193013511366972,0.8943800194695637,2,0.33403365168841437,0.5922314303601846,3,0.9206957120994603,0.21881537375222848,6,0.32324520472204143,0.2823724687161526,1,0.10069152732603814,0.05596899495662444,8,0.4145503927949945,0.44872595062496046,11,0.10561105944298999,0.18774468256182375,9,0.6362767296475262,0.9687395839753494,7,0.6107719622647682,0.33007552133759055
BRITTENY,BARNETT,10,0.04926268353104457,0.9652293247757145,10,0.5193013511366972,0.8943800194695637,2,0.33403365168841437,0.5922314303601846,3,0.9206957120994603,0.21881537375222848,6,0.32324520472204143,0.2823724687161526,1,0.10069152732603814,0.05596899495662444,8,0.4145503927949945,0.44872595062496046,6,0.3036116424115549,0.863334226555339,9,0.8349624063542432,0.16625301513470359,7,0.6107719622647682,0.33007552133759055
BRITTENY,BARNETT,10,0.04926268353104457,0.9652293247757145,10,0.5193013511366972,0.8943800194695637,2,0.33403365168841437,0.5922314303601846,3,0.9206957120994603,0.21881537375222848,6,0.32324520472204143,0.2823724687161526,1,0.10069152732603814,0.05596899495662444,8,0.4145503927949945,0.44872595062496046,6,0.3036116424115549,0.863334226555339,9,0.8349624063542432,0.16625301513470359,7,0.6107719622647682,0.33007552133759055
BRITTENY,BARNETT,10,0.04926268353104457,0.9652293247757145,10,0.5193013511366972,0.8943800194695637,2,0.33403365168841437,0.5922314303601846,3,0.9206957120994603,0.21881537375222848,6,0.32324520472204143,0.2823724687161526,1,0.10069152732603814,0.05596899495662444,8,0.4145503927949945,0.44872595062496046,6,0.3036116424115549,0.863334226555339,9,0.8349624063542432,0.16625301513470359,7,0.6107719622647682,0.33007552133759055
BRITTENY,BARNETT,10,0.04926268353104457,0.9652293247757145,10,0.5193013511366972,0.8943800194695637,2,0.33403365168841437,0.5922314303601846,3,0.9206957120994603,0.21881537375222848,6,0.32324520472204143,0.2823724687161526,1,0.10069152732603814,0.05596899495662444,8,0.4145503927949945,0.44872595062496046,11,0.10561105944298999,0.18774468256182375,9,0.6362767296475262,0.9687395839753494,7,0.6107719622647682,0.33007552133759055
BRITTENY,BARNETT,10,0.04926268353104457,0.9652293247757145,10,0.5193013511366972,0.8943800194695637,2,0.33403365168841437,0.5922314303601846,3,0.9206957120994603,0.21881537375222848,6,0.32324520472204143,0.2823724687161526,1,0.10069152732603814,0.05596899495662444,8,0.4145503927949945,0.44872595062496046,6,0.3036116424115549,0.863334226555339,9,0.8349624063542432,0.16625301513470359,7,0.6107719622647682,0.33007552133759055
BRITTENY,TERRELL,10,0.04926268353104457,0.9652293247757145,10,0.5193013511366972,0.8943800194695637,2,0.33403365168841437,0.5922314303601846,3,0.9206957120994603,0.21881537375222848,6,0.32324520472204143,0.2823724687161526,1,0.10069152732603814,0.05596899495662444,8,0.4145503927949945,0.44872595062496046,11,0.10561105944298999,0.18774468256182375,9,0.6362767296475262,0.9687395839753494,6,0.7181384182392556,0.25308915770445306
BRITTENY,BARNETT,10,0.04926268353104457,0.9652293247757145,10,0.5193013511366972,0.8943800194695637,2,0.33403365168841437,0.5922314303601846,3,0.9206957120994603,0.21881537375222848,6,0.32324520472204143,0.2823724687161526,1,0.10069152732603814,0.05596899495662444,8,0.4145503927949945,0.44872595062496046,6,0.3036116424115549,0.863334226555339,9,0.8349624063542432,0.16625301513470359,7,0.6107719622647682,0.33007552133759055
BRITTENY,BARNETT,10,0.04926268353104457,0.9652293247757145,10,0.5193013511366972,0.8943800194695637,2,0.33403365168841437,0.5922314303601846,3,0.9206957120994603,0.21881537375222848,6,0.32324520472204143,0.2823724687161526,1,0.10069152732603814,0.05596899495662444,8,0.4145503927949945,0.44872595062496046,6,0.3036116424115549,0.863334226555339,9,0.8349624063542432,0.16625301513470359,7,0.6107719622647682,0.33007552133759055
BRITTENY,BARNETT,10,0.04926268353104457,0.9652293247757145,10,0.5193013511366972,0.8943800194695637,2,0.33403365168841437,0.5922314303601846,3,0.9206957120994603,0.21881537375222848,6,0.32324520472204143,0.2823724687161526,1,0.10069152732603814,0.05596899495662444,8,0.4145503927949945,0.44872595062496046,11,0.10561105944298999,0.18774468256182375,9,0.6362767296475262,0.9687395839753494,7,0.6107719622647682,0.33007552133759055
BRITTENY,TERRELL,10,0.04926268353104457,0.9652293247757145,10,0.5193013511366972,0.8943800194695637,2,0.33403365168841437,0.5922314303601846,3,0.9206957120994603,0.21881537375222848,6,0.32324520472204143,0.2823724687161526,1,0.10069152732603814,0.05596899495662444,8,0.4145503927949945,0.44872595062496046,11,0.10561105944298999,0.18774468256182375,9,0.6362767296475262,0.9687395839753494,6,0.7181384182392556,0.25308915770445306
BRITTENY,BARNETT,10,0.04926268353104457,0.9652293247757145,10,0.5193013511366972,0.8943800194695637,2,0.33403365168841437,0.5922314303601846,3,0.9206957120994603,0.21881537375222848,6,0.32324520472204143,0.2823724687161526,1,0.10069152732603814,0.05596899495662444,8,0.4145503927949945,0.44872595062496046,11,0.10561105944298999,0.18774468256182375,9,0.6362767296475262,0.9687395839753494,7,0.6107719622647682,0.33007552133759055
BRITTENY,BARNETT,10,0.04926268353104457,0.9652293247757145,10,0.5193013511366972,0.8943800194695637,2,0.33403365168841437,0.5922314303601846,3,0.9206957120994603,0.21881537375222848,6,0.32324520472204143,0.2823724687161526,1,0.10069152732603814,0.05596899495662444,8,0.4145503927949945,0.44872595062496046,6,0.3036116424115549,0.863334226555339,9,0.8349624063542432,0.16625301513470359,7,0.6107719622647682,0.33007552133759055
BRITTENY,BARNETT,10,0.04926268353104457,0.9652293247757145,10,0.5193013511366972,0.8943800194695637,2,0.33403365168841437,0.5922314303601846,3,0.9206957120994603,0.21881537375222848,6,0.32324520472204143,0.2823724687161526,1,0.10069152732603814,0.05596899495662444,8,0.4145503927949945,0.44872595062496046,6,0.3036116424115549,0.863334226555339,9,0.6362767296475262,0.9687395839753494,7,0.6107719622647682,0.33007552133759055
BRITTENY,BARNETT,10,0.04926268353104457,0.9652293247757145,10,0.5193013511366972,0.8943800194695637,2,0.33403365168841437,0.5922314303601846,3,0.9206957120994603,0.21881537375222848,6,0.32324520472204143,0.2823724687161526,1,0.10069152732603814,0.05596899495662444,8,0.4145503927949945,0.44872595062496046,11,0.10561105944298999,0.18774468256182375,9,0.8349624063542432,0.16625301513470359,7,0.6107719622647682,0.33007552133759055
BRITTENY,BARNETT,10,0.04926268353104457,0.9652293247757145,10,0.5193013511366972,0.8943800194695637,2,0.33403365168841437,0.5922314303601846,3,0.9206957120994603,0.21881537375222848,6,0.32324520472204143,0.2823724687161526,1,0.10069152732603814,0.05596899495662444,8,0.4145503927949945,0.44872595062496046,11,0.10561105944298999,0.18774468256182375,9,0.6362767296475262,0.9687395839753494,7,0.6107719622647682,0.33007552133759055
BRITTENY,BARNETT,10,0.04926268353104457,0.9652293247757145,10,0.5193013511366972,0.8943800194695637,2,0.33403365168841437,0.5922314303601846,3,0.9206957120994603,0.21881537375222848,6,0.32324520472204143,0.2823724687161526,1,0.10069152732603814,0.05596899495662444,8,0.4145503927949945,0.44872595062496046,6,0.3036116424115549,0.863334226555339,9,0.8349624063542432,0.16625301513470359,7,0.6107719622647682,0.33007552133759055
BRITTENY,BARNETT,10,0.04926268353104457,0.9652293247757145,10,0.5193013511366972,0.8943800194695637,2,0.33403365168841437,0.5922314303601846,3,0.9206957120994603,0.21881537375222848,6,0.32324520472204143,0.2823724687161526,1,0.10069152732603814,0.05596899495662444,8,0.4145503927949945,0.44872595062496046,11,0.10561105944298999,0.18774468256182375,9,0.6362767296475262,0.9687395839753494,7,0.6107719622647682,0.33007552133759055
BRITTENY,BARNETT,10,0.04926268353104457,0.9652293247757145,10,0.5193013511366972,0.8943800194695637,2,0.33403365168841437,0.5922314303601846,3,0.9206957120994603,0.21881537375222848,6,0.32324520472204143,0.2823724687161526,1,0.10069152732603814,0.05596899495662444,8,0.4145503927949945,0.44872595062496046,11,0.10561105944298999,0.18774468256182375,9,0.6362767296475262,0.9687395839753494,7,0.6107719622647682,0.33007552133759055
Generation,16
BRITTENY,BARNETT,6,0.4741178614288436,0.07108797802124367,6,0.07847513651857829,0.8580759076745657,11,0.36666619752494545,0.37312220652778616,10,0.762765630455414,0.05613681151017669,6,0.32324520472204143,0.2823724687161526,15,0.48111492547538426,0.7224523065131941,7,0.6953176119834484,0.6964653318902122,8,0.062201775291867545,0.5859280187366189,9,0.2610886781591335,0.5671781961783424,14,0.0022280920176075414,0.2408014428412273
BRITTENY,BARNETT,6,0.4741178614288436,0.07108797802124367,6,0.07847513651857829,0.8580759076745657,11,0.36666619752494545,0.37312220652778616,10,0.762765630455414,0.05613681151017669,6,0.32324520472204143,0.2823724687161526,15,0.48111492547538426,0.7224523065131941,7,0.6953176119834484,0.6964653318902122,8,0.062201775291867545,0.5859280187366189,9,0.2610886781591335,0.5671781961783424,14,0.0022280920176075414,0.2408014428412273
BRITTENY,BARNETT,6,0.4741178614288436,0.07108797802124367,6,0.07847513651857829,0.8580759076745657,11,0.36666619752494545,0.37312220652778616,10,0.762765630455414,0.05613681151017669,6,0.32324520472204143,0.2823724687161526,15,0.48111492547538426,0.7224523065131941,7,0.6953176119834484,0.6964653318902122,11,0.10561105944298999,0.18774468256182375,4,0.9870682548472567,0.8123659911237658,14,0.0022280920176075414,0.2408014428412273
BRITTENY,BARNETT,6,0.4741178614288436,0.07108797802124367,6,0.07847513651857829,0.8580759076745657,11,0.36666619752494545,0.37312220652778616,10,0.762765630455414,0.05613681151017669,6,0.32324520472204143,0.2823724687161526,15,0.48111492547538426,0.7224523065131941,7,0.6953176119834484,0.6964653318902122,8,0.062201775291867545,0.5859280187366189,9,0.2610886781591335,0.5671781961783424,14,0.0022280920176075414,0.2408014428412273
BRITTENY,BARNETT,6,0.4741178614288436,0.07108797802124367,6,0.07847513651857829,0.8580759076745657,11,0.36666619752494545,0.37312220652778616,10,0.762765630455414,0.05613681151017669,6,0.32324520472204143,0.2823724687161526,15,0.48111492547538426,0.7224523065131941,7,0.6953176119834484,0.6964653318902122,11,0.10561105944298999,0.18774468256182375,4,0.9870682548472567,0.8123659911237658,14,0.0022280920176075414,0.2408014428412273
BRITTENY,BARNETT,6,0.4741178614288436,0.07108797802124367,6,0.07847513651857829,0.8580759076745657,11,0.36666619752494545,0.37312220652778616,10,0.762765630455414,0.05613681151017669,6,0.32324520472204143,0.2823724687161526,15,0.48111492547538426,0.7224523065131941,7,0.6953176119834484,0.6964653318902122,8,0.062201775291867545,0.5859280187366189,9,0.2610886781591335,0.5671781961783424,14,0.0022280920176075414,0.2408014428412273
BRITTENY,BARNETT,6,0.4741178614288436,0.07108797802124367,6,0.07847513651857829,0.8580759076745657,11,0.36666619752494545,0.37312220652778616,10,0.762765630455414,0.05613681151017669,6,0.32324520472204143,0.2823724687161526,15,0.48111492547538426,0.7224523065131941,7,0.6953176119834484,0.6964653318902122,8,0.062201775291867545,0.5859280187366189,9,0.2610886781591335,0.5671781961783424,14,0.0022280920176075414,0.2408014428412273
BRITTENY,BARNETT,6,0.4741178614288436,0.07108797802124367,6,0.07847513651857829,0.8580759076745657,11,0.36666619752494545,0.37312220652778616,10,0.762765630455414,0.05613681151017669,6,0.32324520472204143,0.2823724687161526,15,0.48111492547538426,0.7224523065131941,7,0.6953176119834484,0.6964653318902122,8,0.062201775291867545,0.5859280187366189,9,0.2610886781591335,0.5671781961783424,14,0.0022280920176075414,0.2408014428412273
BRITTENY,BARNETT,6,0.4741178614288436,0.07108797802124367,6,0.07847513651857829,0.8580759076745657,11,0.36666619752494545,0.37312220652778616,10,0.762765630455414,0.05613681151017669,6,0.32324520472204143,0.2823724687161526,15,0.48111492547538426,0.7224523065131941,7,0.6953176119834484,0.6964653318902122,8,0.062201775291867545,0.5859280187366189,9,0.2610886781591335,0.5671781961783424,14,0.0022280920176075414,0.2408014428412273
BRITTENY,BARNETT,6,0.4741178614288436,0.07108797802124367,6,0.07847513651857829,0.8580759076745657,11,0.36666619752494545,0.37312220652778616,10,0.762765630455414,0.05613681151017669,6,0.32324520472204143,0.2823724687161526,15,0.48111492547538426,0.7224523065131941,7,0.6953176119834484,0.6964653318902122,8,0.062201775291867545,0.5859280187366189,9,0.2610886781591335,0.5671781961783424,14,0.0022280920176075414,0.2408014428412273
BRITTENY,BARNETT,6,0.4741178614288436,0.07108797802124367,6,0.07847513651857829,0.8580759076745657,11,0.36666619752494545,0.37312220652778616,10,0.762765630455414,0.05613681151017669,6,0.32324520472204143,0.2823724687161526,15,0.48111492547538426,0.7224523065131941,7,0.6953176119834484,0.6964653318902122,8,0.062201775291867545,0.5859280187366189,9,0.2610886781591335,0.5671781961783424,14,0.0022280920176075414,0.2408014428412273
BRITTENY,BARNETT,6,0.4741178614288436,0.07108797802124367,6,0.07847513651857829,0.8580759076745657,11,0.36666619752494545,0.37312220652778616,10,0.762765630455414,0.05613681151017669,6,0.32324520472204143,0.2823724687161526,15,0.48111492547538426,0.7224523065131941,7,0.6953176119834484,0.6964653318902122,11,0.10561105944298999,0.18774468256182375,4,0.9870682548472567,0.8123659911237658,14,0.0022280920176075414,0.2408014428412273
