First Name,Last Name,Parent 1,Parent 2,Fitness
Generation,1
LARHONDA,MOONEY,1.1,God,God,0,1.7336746621231203,1.330940402964325,9,1.488581083043471,2.11723427121508,1,1.9330315105020823,0.3098130708793151,9,0.4530087044581707,0.6623718049589594,10,1.3765570921643904,1.5052256557866859,14,0.49450937808782347,1.4088158834921158,3,0.5561958174070564,1.1203247264958647,11,1.6294694262492604,2.0794616978391645,8,2.346472543959264,1.4032416779216947,12,1.0387188068448092,1.6450992818956838,6,2.0894691229558937,0.07112043001432727,0,2.470160346671328,1.5025286044380217,9,0.9999578613300442,1.2824472600067847,1,0.44004876991819375,2.1562705925425654,15,1.098421918427147,0.30605904372779574
LARRY,RITTER,0.8,MEAGHAN NEAL,TOMMYE WALKER,3,1.2196351757217267,1.3641811640612729,14,2.218683803673807,0.014087161891620792,1,1.4959749335390002,1.8639319995644565,10,0.9684466654523244,2.201481922337402,5,0.5617949101735822,0.12791597815654226,12,0.14936481643871624,1.8676627589356312,8,2.153579902354969,1.9108406129243425,1,1.442989985107383,0.3586822048095714,3,0.49656062483308894,1.219661531967773,4,0.857774422461835,2.3801879660490806,6,1.8550537599987158,0.6158916943625875,5,0.3837596528832449,0.45165811877842993,12,0.6274095084899123,2.451811818661576,0,1.168726673002901,0.585972064953546,12,0.6088732546836837,1.9990305498213459
REGINA,COOK,1.3,God,God,11,1.9937888008415163,0.3983083348620614,15,1.458145399695277,1.4834234759139955,2,2.127267707406082,0.1590577152956274,2,0.26595159996570583,0.3119508586791167,9,0.6680975790121448,1.7293121737654082,6,0.5086032466502061,1.9359822150116015,8,0.6364815893485226,1.377028299737205,8,1.5500627718162479,1.5267623175578258,13,2.434458791335027,1.6531809147887762,12,0.8598501375776526,0.5056766812701091,3,2.0830153381815917,1.6400437965609105,13,2.3485124569080664,1.659980715481897,15,1.3273648303402346,0.348681387198263,5,2.2169468153953265,1.2871500228167907,9,0.6324877577497636,1.9481932766182046
CLARISA,MORGAN,0.8,SUZY HERRING,KAROLE NIELSEN,2,2.3847606191813973,1.6311520683173055,10,0.28677478268774065,0.22509959794188628,12,2.001072748609106,0.9484982594441325,8,0.8775665505541241,1.7329891748923762,13,1.8683967413210087,1.1764745284189149,10,1.5899211631117387,0.5970525651997007,3,2.318608832328083,2.425994240098907,12,1.6194803462999579,1.6697722122734004,10,2.340913355433089,0.5155795403611368,5,2.415023907221611,1.4688750208168366,8,0.16708576539103043,1.384912334001738,4,0.6831917212340568,2.0322964805725876,1,2.263175909958512,0.223767240078927,14,1.576187316671598,0.7975581602960319,15,1.4092158109712312,0.9603898276284051
FERNANDE,BEAN,-0.5,God,God,1,0.8255802610937857,1.5150099191056294,4,1.6080957191087841,0.6806878584396719,0,1.0744905543403958,0.043100409918255256,1,1.7112449580661624,0.9143004572010438,1,2.329369089026237,1.7264807646218987,5,2.175030900123625,1.7720566279684078,12,0.2055873163176808,1.2011784798037382,13,0.13271472481535956,1.8241912823303474,15,2.195689192514921,0.33094763149860235,4,1.3816872833330385,0.6315705173840422,14,0.7232271397036107,0.8732655222751234,5,1.514535902922042,2.0444739448390106,14,1.281380731562167,0.5127363238680274,13,0.003272091034703384,1.5765735278159423,8,0.8905028873135878,0.4696967935607105
MARIVEL,WONG,2.0,ESTELLE ZAVALA,ENOLA FROST,0,1.7336746621231203,1.330940402964325,9,1.488581083043471,2.11723427121508,1,1.9330315105020823,0.3098130708793151,6,0.3084562190067211,1.4286539601340915,4,0.021284593539327434,0.9882900581759141,5,1.9318630004557367,0.41034510493835996,8,1.4130742930496198,1.0214757400373582,9,1.7476875836767933,1.8604308775498388,3,1.9420599240610819,1.0967865401997499,1,2.2845765096107407,1.3666031931413452,10,0.3091766689849268,1.456313665277725,4,0.1121681158997459,2.0685888786923017,10,0.588588776947867,1.1680580016894517,8,1.5847984816702798,1.4945284653113093,4,0.6529257558905077,2.409365279160895
LARONDA,MURRAY,0.6,JEANNA BENTLEY,MAURICIO JOYCE,6,0.7892261782044441,1.3797391357504107,10,1.6705314224784105,0.18846522627833817,11,0.4930892508241391,0.9814651145196576,8,0.0039042002086139838,0.7292819413706766,6,1.7413028820512735,0.5207928768261936,14,1.952829423928015,1.8654399722540975,0,2.142649584970887,0.8358299240047079,2,2.0502526407188166,0.7321912701394784,4,1.0344970650553906,2.3790507602494397,9,0.9249465664162162,0.7495388945348538,15,2.4769084406130863,2.0123584973024813,8,0.22665379227264387,2.2228091193887685,13,0.14519730061587827,2.289533550444887,13,2.0841209555161697,2.0815210727403413,15,0.7390611200063499,2.423792844129596
CARMELITA,LYNCH,0.1,God,God,8,1.6442665187492265,1.8682154197316558,2,0.8723977934235927,1.138103766157645,7,1.6988535188966545,0.3719180148597345,8,0.5269410800819718,1.6546810501804203,8,0.8724188906758851,0.8640592631113861,4,0.44666417177789713,0.8729943628145156,5,2.455715265353168,1.4357020553118045,9,0.36621212263925756,0.15238529926330374,5,1.8207774782486885,1.1336879936596254,0,2.4541279643709784,1.113954120421801,3,1.7118673004345943,1.1593158017764051,12,1.7024525197924278,1.3815739322630494,7,2.1444227662523883,0.5720801397089803,1,1.7769990041960917,1.764332292799267,3,0.26734918786920026,1.5195913348205925
RUDY,ZUNIGA,0.8,KAROLE NIELSEN,CLARISA MORGAN,2,2.245704094173306,0.9240860261184197,10,1.6875915826811603,1.767680465698319,12,2.001072748609106,0.9484982594441325,8,0.8775665505541241,1.7329891748923762,13,1.8683967413210087,1.1764745284189149,10,1.5899211631117387,0.5970525651997007,3,2.318608832328083,2.425994240098907,12,1.6194803462999579,1.6697722122734004,10,2.340913355433089,0.5155795403611368,5,2.415023907221611,1.4688750208168366,8,0.16708576539103043,1.384912334001738,4,0.6831917212340568,2.0322964805725876,1,2.263175909958512,0.223767240078927,14,1.576187316671598,0.7975581602960319,15,1.4092158109712312,0.9603898276284051
FILOMENA,ESPINOZA,0.5,God,God,0,0.46807557310942494,0.004405750417318388,2,2.4142108034459744,2.4493209217586167,6,0.5367612912140098,1.2297753283499615,1,0.6408172885964794,2.1998445668945195,7,1.3021206740588078,0.9148305915378987,10,2.4120765390349144,1.9770214910294444,2,1.6382595245441256,0.8060801776907769,3,2.3042050969954317,1.7093201276856385,12,2.339725796198336,0.8481398046787197,6,1.7257567745212716,1.929226513617095,6,0.7922917912572249,0.8387335148012629,7,1.1661605972568596,0.7225342761773699,4,1.4033901975448457,0.5880793796310333,5,2.3032292214473533,1.7764551253047831,3,2.078314697830738,0.5805896164559704
NIA,SHAW,0.8,God,God,2,2.143620727569745,0.9987518670361367,3,1.6035591876691146,0.4615973277839677,1,2.309744318201292,0.49184011106480435,11,0.25812493383896074,1.8490135321845118,13,0.13310088229377154,1.111838629168145,10,2.276547492085404,1.6059357000667491,5,0.7859555563795393,1.4553428466245422,4,0.5552438106301005,1.9457171582198904,9,2.49688964719554,1.7738097427213009,9,1.6366458729404918,0.1520249958247749,10,0.6993419041198214,2.4814639546087034,11,1.5540769819297693,0.4737111492641641,14,0.3284380979420809,0.30829493432906807,13,1.0773595016740334,0.15309007464637508,10,1.9057719907449324,1.7111801574549879
DIEGO,ADKINS,0.8,CLARISA MORGAN,KAROLE NIELSEN,2,2.3847606191813973,1.6311520683173055,10,0.28677478268774065,0.22509959794188628,2,0.4705780649623803,1.4012597390864887,0,1.3390973663687893,1.0103528886575517,10,0.15697611415847662,0.22775101024326422,0,1.389322732101361,1.3634105067408737,2,1.6735590072368864,1.1105913098008857,11,0.3167231918200869,1.4875117712206927,11,1.6561199660758317,0.9329691116816397,9,2.0294628668050225,1.5365717996547026,5,0.5948810003671225,1.474955140062857,10,0.3888576956366685,2.319081680132882,1,2.263175909958512,0.223767240078927,14,1.576187316671598,0.7975581602960319,15,1.4092158109712312,0.9603898276284051
COLIN,MADDEN,1.1,God,God,14,0.6263815037643847,1.2731390933981,9,1.8871406945528766,1.5522225099670313,1,2.2000770278566346,0.5704234501358865,5,1.8184440442907632,1.5991717010847872,6,2.2902486668319257,0.0673994752076848,5,1.1488094589595432,1.1304655221557245,11,1.058913199040783,2.490301790011389,8,0.4628523563391834,0.7286992559340238,8,0.33747900121957386,0.8640283126787038,3,1.2974570850962528,0.08708330966276795,9,1.8715843032009887,0.7409794864835371,6,0.2578527737902786,0.5697528364649035,9,1.0749400840148768,1.2858136007475383,10,1.185699437993798,0.43246708361120906,0,0.11170896620437326,1.00542718347587
SHENNA,PORTER,0.8,NIA SHAW,KAROLE NIELSEN,2,2.143620727569745,0.9987518670361367,3,1.6035591876691146,0.4615973277839677,1,2.309744318201292,0.49184011106480435,11,0.25812493383896074,1.8490135321845118,13,0.13310088229377154,1.111838629168145,10,2.276547492085404,1.6059357000667491,5,0.7859555563795393,1.4553428466245422,4,0.5552438106301005,1.9457171582198904,9,2.49688964719554,1.7738097427213009,9,1.6366458729404918,0.1520249958247749,10,0.6993419041198214,2.4814639546087034,11,1.5540769819297693,0.4737111492641641,14,0.3284380979420809,0.30829493432906807,13,1.0773595016740334,0.15309007464637508,15,1.4092158109712312,0.9603898276284051
ESTELLE,ZAVALA,1.4,LARHONDA MOONEY,SHIRLEY DURAN,0,1.7336746621231203,1.330940402964325,9,1.488581083043471,2.11723427121508,1,1.9330315105020823,0.3098130708793151,6,0.3084562190067211,1.4286539601340915,4,0.021284593539327434,0.9882900581759141,5,1.9318630004557367,0.41034510493835996,8,1.4130742930496198,1.0214757400373582,9,1.7476875836767933,1.8604308775498388,3,1.9420599240610819,1.0967865401997499,1,2.2845765096107407,1.3666031931413452,10,0.3091766689849268,1.456313665277725,4,2.141022025571276,0.14344003215285311,13,0.6638171761147469,1.0350225081644324,7,1.2379598328043198,2.47629576030362,5,1.9652783016610829,0.15843209559282173
Generation,13
FRIDA,SAVAGE,0.5,REGINA COOK,LAN WILCOX,11,1.9937888008415163,0.3983083348620614,15,1.458145399695277,1.4834234759139955,2,2.127267707406082,0.1590577152956274,2,0.26595159996570583,0.3119508586791167,11,1.9487045152875195,0.170152177075652,6,0.5086032466502061,1.9359822150116015,8,0.6364815893485226,1.377028299737205,8,1.5500627718162479,1.5267623175578258,13,2.434458791335027,1.6531809147887762,4,0.27959200471750295,0.3513952068532261,3,2.0830153381815917,1.6400437965609105,13,2.3485124569080664,1.659980715481897,15,1.3273648303402346,0.348681387198263,5,2.2169468153953265,1.2871500228167907,14,1.33084346382061,0.11566807774908316
KATHY,BRIGGS,0.8,God,God,6,1.0276952288879113,2.0919321237075184,8,2.138244540888283,1.3601677537915424,14,0.07943099936130682,1.087081194852285,7,0.12624765949239058,2.0684286747211607,14,0.48576080897936635,2.4574806807063383,15,0.9614669054014005,0.8632797309285265,2,0.8042680364763621,1.8618123054758042,15,1.0767466912089072,0.5162919220862803,4,1.5638647964277541,1.5529628013294539,9,0.8552919275261486,2.3371632622461997,2,0.8793457536413463,1.3206715252616985,15,0.08259781467030047,2.4369193331591092,5,1.4109725681232566,0.4194022126354119,3,1.6638964491195862,1.797717899868811,11,1.0341439674985193,1.6713539302545757
ENOLA,FROST,1.3,God,God,15,0.3438514463434805,2.3777070440204158,8,0.3844674856264438,2.1705126608140297,15,1.3651748901018403,0.20108997963308672,14,2.2657040446989525,0.2875729318833925,10,0.07912390243630552,1.8299253164491174,9,0.16497819831985366,0.5433450350055848,7,1.997288368503222,1.6758168077851794,5,0.6200849649543869,0.5901993373617256,5,2.1887639770770932,0.22160978702846862,8,1.3777986816652819,0.019413808703012403,8,1.6948817520247337,1.8909548353060348,4,0.1121681158997459,2.0685888786923017,10,0.588588776947867,1.1680580016894517,8,0.011126941961684955,1.9042944753518785,15,0.10476752118021543,1.8359003724335932
OLIVIA,KEMP,0.3,God,God,4,2.114659250619733,1.309118233874866,12,1.0998240223974123,0.705890979564139,9,0.2642422699099786,1.183407200537161,12,0.6128885258005973,1.279577393483622,4,1.4412691650166036,2.148976669961435,15,0.17882596390139283,0.48487017467406857,8,1.6803704329815528,1.7759523936827661,1,0.6115106784179816,2.1636362107624705,1,2.3434381505469917,0.04701508920488706,1,1.8460718514324823,0.8127636328276868,5,2.4865287360432813,0.026731280864891738,9,1.9020658253202873,0.6972949951761215,11,1.5831648275863932,1.648400333403211,11,0.8979976602706863,2.06674884525608,10,1.531654584400544,1.783678221038627
DIEGO,ADKINS,0.8,CLARISA MORGAN,KAROLE NIELSEN,2,2.3847606191813973,1.6311520683173055,10,2.2295875272889516,1.9617873621113908,5,1.6423994311667207,2.4687802137639894,0,1.3390973663687893,1.0103528886575517,10,0.15697611415847662,0.22775101024326422,0,1.389322732101361,1.3634105067408737,10,0.04063383137145743,2.4657182840134455,11,0.3167231918200869,1.4875117712206927,11,1.6561199660758317,0.9329691116816397,9,2.0294628668050225,1.5365717996547026,5,0.5948810003671225,1.474955140062857,10,0.3888576956366685,2.319081680132882,14,0.12989195968302308,1.2867239487536994,14,1.576187316671598,0.7975581602960319,11,0.8736764993063459,1.025669104187783
LANORA,DAVILA,0.8,SHENNA PORTER,JEANNA BENTLEY,2,2.143620727569745,0.9987518670361367,3,1.6035591876691146,0.4615973277839677,14,2.4699150414006157,2.3568010387914127,11,0.25812493383896074,1.8490135321845118,6,0.5439384924377233,1.9335765459046186,10,2.276547492085404,1.6059357000667491,15,1.0543056018337187,0.26928717856646217,4,0.5552438106301005,1.9457171582198904,7,2.439765692631111,1.7322368652215794,9,1.6366458729404918,0.1520249958247749,10,0.6993419041198214,2.4814639546087034,7,0.8437521547607207,1.2025944428102928,11,0.08362918608636555,2.1036656736031643,9,0.21343067721899006,1.1539682201902415,1,2.3451869024419687,2.243356604426134
LISSA,LUCAS,0.8,KATHY BRIGGS,NIA SHAW,6,1.0276952288879113,2.0919321237075184,8,2.138244540888283,1.3601677537915424,14,0.07943099936130682,1.087081194852285,7,0.12624765949239058,2.0684286747211607,14,0.48576080897936635,2.4574806807063383,15,0.9614669054014005,0.8632797309285265,2,0.8042680364763621,1.8618123054758042,15,1.0767466912089072,0.5162919220862803,4,1.5638647964277541,1.5529628013294539,9,0.8552919275261486,2.3371632622461997,2,0.8793457536413463,1.3206715252616985,15,0.08259781467030047,2.4369193331591092,5,1.4109725681232566,0.4194022126354119,3,1.6638964491195862,1.797717899868811,10,1.9057719907449324,1.7111801574549879
REGINA,COOK,0.3,God,God,11,1.9937888008415163,0.3983083348620614,15,1.458145399695277,1.4834234759139955,2,2.127267707406082,0.1590577152956274,2,0.26595159996570583,0.3119508586791167,11,1.9487045152875195,0.170152177075652,6,0.5086032466502061,1.9359822150116015,8,0.6364815893485226,1.377028299737205,8,1.5500627718162479,1.5267623175578258,13,2.434458791335027,1.6531809147887762,4,0.27959200471750295,0.3513952068532261,3,2.0830153381815917,1.6400437965609105,13,2.3485124569080664,1.659980715481897,15,1.3273648303402346,0.348681387198263,5,2.2169468153953265,1.2871500228167907,14,1.33084346382061,0.11566807774908316
JENIFER,DUFFY,0.3,God,God,9,1.8122917706051962,0.552002585197201,6,2.277618642663978,0.8579920981164474,3,2.0652368444829765,1.8931841171765293,10,1.3224869253152631,0.4066315761138778,4,0.42239117133295645,1.3142692667900413,11,2.2849080796186048,1.9066307286954773,7,0.8599068840183494,2.2425637535100664,9,0.1222492330602401,0.7123931233868461,10,1.0483712537003367,1.7902642918501326,8,2.0795199801244184,1.3989657250137635,13,1.2231590216832853,1.8301467042155073,6,1.4622181440818798,1.8441151167991487,5,1.5726894876667696,1.3119088212489947,2,0.2859688009216549,1.710932310331216,2,0.03757547405291023,0.41521148851691114
JEANNA,BENTLEY,0.8,God,God,2,1.9390311157415594,1.7760607668463277,6,2.240502436430712,1.666244761766965,11,0.4930892508241391,0.9814651145196576,8,0.32219595199159096,0.7777268261927703,9,0.6320181806021254,1.7141185964834693,8,1.3762898751274792,0.8952638480610517,6,1.9118686995757594,0.3869490632535691,1,1.06034643654167,2.214423587344345,6,2.2578237814436752,0.029485238097757827,5,1.6603188030704996,0.42390125677532947,13,2.2476904610882547,1.8272630255175883,7,0.8437521547607207,1.2025944428102928,11,0.08362918608636555,2.1036656736031643,9,0.21343067721899006,1.1539682201902415,1,2.3451869024419687,2.243356604426134
SHENNA,PORTER,0.8,NIA SHAW,KAROLE NIELSEN,2,2.143620727569745,0.9987518670361367,3,1.6035591876691146,0.4615973277839677,14,2.4699150414006157,2.3568010387914127,11,0.25812493383896074,1.8490135321845118,6,0.5439384924377233,1.9335765459046186,10,2.276547492085404,1.6059357000667491,15,1.0543056018337187,0.26928717856646217,4,0.5552438106301005,1.9457171582198904,7,2.439765692631111,1.7322368652215794,9,1.6366458729404918,0.1520249958247749,10,0.6993419041198214,2.4814639546087034,11,1.5540769819297693,0.4737111492641641,2,1.0406336733768122,0.0021213035325978735,13,1.0773595016740334,0.15309007464637508,11,0.8736764993063459,1.025669104187783
MARIVEL,WONG,0.4,ESTELLE ZAVALA,ENOLA FROST,0,1.7336746621231203,1.330940402964325,4,2.323614534134594,0.7215491543539615,1,1.9330315105020823,0.3098130708793151,6,0.3084562190067211,1.4286539601340915,4,0.021284593539327434,0.9882900581759141,5,1.9318630004557367,0.41034510493835996,15,2.2389832255490565,2.0324389859120062,13,1.514127769800746,1.6304155827556461,2,2.11917397140881,0.8183957625265501,1,2.2845765096107407,1.3666031931413452,11,0.9592318188973934,0.26677726457833617,4,0.1121681158997459,2.0685888786923017,10,0.588588776947867,1.1680580016894517,8,0.011126941961684955,1.9042944753518785,15,0.10476752118021543,1.8359003724335932
LUANA,CRAIG,0.8,NIA SHAW,KATHY BRIGGS,2,2.143620727569745,0.9987518670361367,3,1.6035591876691146,0.4615973277839677,14,2.4699150414006157,2.3568010387914127,11,0.25812493383896074,1.8490135321845118,6,0.5439384924377233,1.9335765459046186,10,2.276547492085404,1.6059357000667491,15,1.0543056018337187,0.26928717856646217,4,0.5552438106301005,1.9457171582198904,7,2.439765692631111,1.7322368652215794,9,1.6366458729404918,0.1520249958247749,10,0.6993419041198214,2.4814639546087034,11,1.5540769819297693,0.4737111492641641,2,1.0406336733768122,0.0021213035325978735,13,1.0773595016740334,0.15309007464637508,11,1.0341439674985193,1.6713539302545757
LINNEA,AYALA,0.6,God,God,4,0.5845315558439581,0.5741690286119663,0,0.905664010378129,1.6687090023811544,6,1.2790351933290613,0.2902330326644553,10,2.0956094229742743,1.6306315775145483,9,2.2071452445174127,2.323310883886628,2,1.8130439353790628,0.20992686567371216,10,1.3080393766138307,2.4012146095978935,8,1.3269894576617125,0.6547301985321913,12,1.2793750407278794,0.5687363886354568,12,0.7780591341200762,2.2900585389060883,2,1.4213915915807545,1.7869645633584348,8,1.561359168585619,1.8582129998839374,11,0.6591407189423417,1.6967162270080123,2,1.312507149796491,2.3491421150594043,9,2.1453484832265026,1.1194281223472062
MAURICIO,JOYCE,0.9,God,God,7,2.3555081280161043,2.2369918606008614,4,1.1270047764097837,0.8608181877190826,11,0.1755083462414292,0.9427992019092966,10,0.810087259157374,1.4361497883564034,6,1.7413028820512735,0.5207928768261936,14,1.952829423928015,1.8654399722540975,0,2.142649584970887,0.8358299240047079,15,1.198414754818933,0.6014270524974963,4,1.0344970650553906,2.3790507602494397,9,0.9249465664162162,0.7495388945348538,6,1.1397997619348776,0.6082727769004705,13,0.14727647759013168,1.3983419395010956,13,0.14519730061587827,2.289533550444887,13,2.0841209555161697,2.0815210727403413,15,0.7390611200063499,2.423792844129596
SUZY,HERRING,0.8,God,God,2,2.3847606191813973,1.6311520683173055,10,2.2295875272889516,1.9617873621113908,7,1.0760909824332128,2.24321049072712,3,1.4687695123738185,1.5278329241802644,15,2.007783884288315,1.2751218783997487,10,1.5899211631117387,0.5970525651997007,3,0.10706462808294653,1.5388818999430773,14,1.7048214220563933,1.3215478611551936,10,2.340913355433089,0.5155795403611368,5,2.415023907221611,1.4688750208168366,0,1.221055899867162,1.2677605413336495,4,0.6831917212340568,2.0322964805725876,10,2.1128249643910433,0.24164877648747335,8,1.6122624337144131,1.3347311103081994,2,2.2439710518650458,0.4852047688028835
WILDA,MCGRATH,0.8,NIA SHAW,KAROLE NIELSEN,2,2.143620727569745,0.9987518670361367,3,1.6035591876691146,0.4615973277839677,14,2.4699150414006157,2.3568010387914127,11,0.25812493383896074,1.8490135321845118,6,0.5439384924377233,1.9335765459046186,10,2.276547492085404,1.6059357000667491,15,1.0543056018337187,0.26928717856646217,4,0.5552438106301005,1.9457171582198904,7,2.439765692631111,1.7322368652215794,9,2.0294628668050225,1.5365717996547026,5,0.5948810003671225,1.474955140062857,10,0.3888576956366685,2.319081680132882,14,0.12989195968302308,1.2867239487536994,14,1.576187316671598,0.7975581602960319,11,0.8736764993063459,1.025669104187783
MELLIE,REILLY,0.8,VIRGINA MOSES,ESTELLE ZAVALA,3,2.427065590361431,1.3561805742031425,10,2.1904206666443398,1.2361641493713262,1,1.9330315105020823,0.3098130708793151,6,0.3084562190067211,1.4286539601340915,4,0.021284593539327434,0.9882900581759141,5,1.9318630004557367,0.41034510493835996,15,2.2389832255490565,2.0324389859120062,13,1.514127769800746,1.6304155827556461,2,2.11917397140881,0.8183957625265501,1,2.2845765096107407,1.3666031931413452,11,0.9592318188973934,0.26677726457833617,4,2.141022025571276,0.14344003215285311,13,0.6638171761147469,1.0350225081644324,7,1.2379598328043198,2.47629576030362,5,1.9652783016610829,0.15843209559282173
MEAGHAN,NEAL,0.1,God,God,3,1.2196351757217267,1.3641811640612729,14,2.218683803673807,0.014087161891620792,11,0.33799572191053395,0.03559338953259772,0,1.8195785693381985,0.37664493208880323,8,1.6538503415383379,2.2940591248445745,12,0.14936481643871624,1.8676627589356312,8,2.153579902354969,1.9108406129243425,1,1.442989985107383,0.3586822048095714,3,0.49656062483308894,1.219661531967773,4,0.857774422461835,2.3801879660490806,6,1.8550537599987158,0.6158916943625875,2,1.4024828405646972,0.9800061934465412,14,0.32012084896506227,0.03152874016076862,10,1.956462307345062,2.1474968152494127,8,1.8740208312261541,2.184317218485761
ELZA,PATRICK,0.2,God,God,7,2.244201722610375,0.3539747771980148,13,0.6661900350018704,1.8785373351885881,0,0.9087596420260227,0.8216243833892258,14,0.9217746678101733,1.2797834884090986,12,0.33677000295733533,1.7867906352851652,1,2.144918010219948,0.37288866372898605,10,1.9748989888613884,2.1193798788008857,6,0.027733792288629766,1.15171465286494,7,0.7005237842646689,1.6861970421352206,5,1.4525925980128396,1.4820991974804918,8,1.7331485834941156,1.1773971960139096,8,0.5439429640422524,0.061314107979884847,2,1.4276376068964787,0.041207485896874174,9,2.176871743393789,0.6650018890023626,0,1.4244299311758413,0.4339349865258296
CECELIA,DELGADO,0.4,ESTELLE ZAVALA,AISHA SINGH,0,1.7336746621231203,1.330940402964325,4,2.323614534134594,0.7215491543539615,1,1.9330315105020823,0.3098130708793151,6,0.3084562190067211,1.4286539601340915,4,0.021284593539327434,0.9882900581759141,5,1.9318630004557367,0.41034510493835996,15,2.2389832255490565,2.0324389859120062,13,1.514127769800746,1.6304155827556461,2,2.11917397140881,0.8183957625265501,1,2.2845765096107407,1.3666031931413452,11,0.9592318188973934,0.26677726457833617,4,2.141022025571276,0.14344003215285311,13,0.6638171761147469,1.0350225081644324,10,1.956462307345062,2.1474968152494127,8,1.8740208312261541,2.184317218485761
JACQUETTA,TANNER,0.6,ESTELLE ZAVALA,VIRGINA MOSES,0,1.7336746621231203,1.330940402964325,4,2.323614534134594,0.7215491543539615,6,2.0540623862339205,1.4989297191463316,5,1.6909832873760298,1.2778200463771268,11,1.0652700954673466,1.5941633197189475,14,1.0675818606296144,1.1367866959729542,0,0.8283558594956411,2.1747432280648074,1,2.370464983342883,0.40403991266879463,3,2.2399466285576084,2.0118398939831637,9,0.616623945547393,0.712631074287649,8,1.5466454778631333,1.4620663351927452,1,0.22106558949835237,0.4923945388840556,10,0.12005150103215595,1.6373743177990834,10,2.314078161415318,0.45584489411191587,14,0.4113125010099339,1.975478635417658
JANET,PARKS,0.8,God,God,3,2.427065590361431,1.3561805742031425,10,2.1904206666443398,1.2361641493713262,6,2.0540623862339205,1.4989297191463316,5,1.6909832873760298,1.2778200463771268,11,1.0652700954673466,1.5941633197189475,14,1.0675818606296144,1.1367866959729542,0,0.8283558594956411,2.1747432280648074,1,2.370464983342883,0.40403991266879463,3,2.2399466285576084,2.0118398939831637,9,0.616623945547393,0.712631074287649,8,1.5466454778631333,1.4620663351927452,1,0.22106558949835237,0.4923945388840556,10,0.12005150103215595,1.6373743177990834,10,2.314078161415318,0.45584489411191587,1,2.233876964349127,1.8275657498465703
COLIN,MADDEN,1.1,God,God,14,0.6263815037643847,1.2731390933981,9,1.8871406945528766,1.5522225099670313,1,2.2000770278566346,0.5704234501358865,5,1.8184440442907632,1.5991717010847872,6,2.2902486668319257,0.0673994752076848,5,1.1488094589595432,1.1304655221557245,11,1.058913199040783,2.490301790011389,8,0.4628523563391834,0.7286992559340238,8,0.33747900121957386,0.8640283126787038,3,1.2974570850962528,0.08708330966276795,9,1.8715843032009887,0.7409794864835371,6,0.2578527737902786,0.5697528364649035,9,1.0749400840148768,1.2858136007475383,10,1.185699437993798,0.43246708361120906,0,0.11170896620437326,1.00542718347587
ESTELLE,ZAVALA,0.4,LARHONDA MOONEY,SHIRLEY DURAN,0,1.7336746621231203,1.330940402964325,4,2.323614534134594,0.7215491543539615,1,1.9330315105020823,0.3098130708793151,6,0.3084562190067211,1.4286539601340915,4,0.021284593539327434,0.9882900581759141,5,1.9318630004557367,0.41034510493835996,15,2.2389832255490565,2.0324389859120062,13,1.514127769800746,1.6304155827556461,2,2.11917397140881,0.8183957625265501,1,2.2845765096107407,1.3666031931413452,11,0.9592318188973934,0.26677726457833617,4,2.141022025571276,0.14344003215285311,13,0.6638171761147469,1.0350225081644324,7,1.2379598328043198,2.47629576030362,5,1.9652783016610829,0.15843209559282173
FRIEDA,MILLS,0.8,KAROLE NIELSEN,NIA SHAW,2,2.245704094173306,0.9240860261184197,10,1.6875915826811603,1.767680465698319,5,1.6423994311667207,2.4687802137639894,0,1.3390973663687893,1.0103528886575517,10,0.15697611415847662,0.22775101024326422,0,1.389322732101361,1.3634105067408737,10,0.04063383137145743,2.4657182840134455,11,0.3167231918200869,1.4875117712206927,11,1.6561199660758317,0.9329691116816397,9,1.6366458729404918,0.1520249958247749,10,0.6993419041198214,2.4814639546087034,11,1.5540769819297693,0.4737111492641641,2,1.0406336733768122,0.0021213035325978735,13,1.0773595016740334,0.15309007464637508,10,1.9057719907449324,1.7111801574549879
SEYMOUR,OSBORN,0.2,God,God,13,2.1200953231728565,1.1563401224823753,9,1.5197209070364996,1.1775724409166142,10,1.3970784880861489,1.9718372501994794,5,0.1491312469928352,0.6170251801486859,5,1.4239337682126052,1.751126269864869,11,0.4910193482630895,0.1865193113902089,10,0.8627404708169997,2.216589192443883,4,1.1956178321295463,2.0957681781153963,13,1.712258987179656,0.5728469883240515,9,2.19679671607255,0.1100030070075797,0,2.4063444367845466,0.9031120264912862,1,1.672270582833347,1.5784936406282015,10,2.2019804674030445,1.6480329308236046,7,1.4784049288699839,0.23381668803426237,7,1.186209588604715,0.4038209927330155
LARRY,RITTER,0.8,MEAGHAN NEAL,TOMMYE WALKER,3,1.2196351757217267,1.3641811640612729,14,2.218683803673807,0.014087161891620792,11,0.33799572191053395,0.03559338953259772,0,1.8195785693381985,0.37664493208880323,8,1.6538503415383379,2.2940591248445745,12,0.14936481643871624,1.8676627589356312,8,2.153579902354969,1.9108406129243425,1,1.442989985107383,0.3586822048095714,3,0.49656062483308894,1.219661531967773,4,0.857774422461835,2.3801879660490806,6,1.8550537599987158,0.6158916943625875,5,0.3837596528832449,0.45165811877842993,12,0.1015779241872089,0.46284340773331767,0,1.168726673002901,0.585972064953546,12,0.6088732546836837,1.9990305498213459
