First Name,Last Name,Parent 1,Parent 2,Fitness
Generation,1
ROSALIA,MUELLER,-0.1,ARRON RODGERS,THOMAS BOONE,4,0.6911366960310426,0.013381235737136843,1,0.5511638478892383,2.065805034521916,9,2.4614838517089437,1.5854508349813314,13,1.5166177693159715,2.279833007100386,3,2.106884441290838,0.1681281301853929,8,2.3471479010478697,1.6352655214758636,10,1.613974464810075,2.4871420636407344,1,0.5377823422302455,1.9312238703250226
IRENE,GRIMES,0.0,THOMAS BOONE,ARRON RODGERS,4,0.6911366960310426,0.013381235737136843,1,0.5511638478892383,2.065805034521916,9,2.4614838517089437,1.5854508349813314,13,1.5166177693159715,2.279833007100386,4,0.30036178447928746,2.261337058120545,8,2.3471479010478697,1.6352655214758636,10,1.613974464810075,2.4871420636407344,1,0.5377823422302455,1.9312238703250226
MAYBELL,REEVES,0.0,SUZIE CRANE,DOT HOWARD,4,0.6911366960310426,0.013381235737136843,1,0.5511638478892383,2.065805034521916,9,2.4614838517089437,1.5854508349813314,13,1.5166177693159715,2.279833007100386,3,2.106884441290838,0.1681281301853929,0,2.1774352868326385,0.5577017868766696,1,1.5484364630608438,0.8965214298483171,1,0.5377823422302455,1.9312238703250226
JESSE,WEST,0.0,DOT HOWARD,SUZIE CRANE,4,0.6911366960310426,0.013381235737136843,1,0.5511638478892383,2.065805034521916,9,2.4614838517089437,1.5854508349813314,13,1.5166177693159715,2.279833007100386,3,2.106884441290838,0.1681281301853929,8,2.3471479010478697,1.6352655214758636,10,1.613974464810075,2.4871420636407344,1,0.5377823422302455,1.9312238703250226
ARRON,PAUL,0.0,DOT HOWARD,HERMINA AYALA,4,0.6911366960310426,0.013381235737136843,1,0.5511638478892383,2.065805034521916,9,2.4614838517089437,1.5854508349813314,13,1.5166177693159715,2.279833007100386,4,0.30036178447928746,2.261337058120545,0,2.1774352868326385,0.5577017868766696,10,1.613974464810075,2.4871420636407344,1,0.5377823422302455,1.9312238703250226
Generation,16
GUS,TRAVIS,-0.2,PETRINA PACE,WILMER FERRELL,4,0.6911366960310426,0.013381235737136843,15,0.559042911428636,1.1617744594550974,13,1.412082511639913,2.0368250872718043,3,1.928496494925125,0.4564115229237023,2,1.1500668703672199,0.6522892904622007,14,0.2762573310186636,0.9576712719257532,15,2.3916590219879117,1.7317958843049606,1,0.5377823422302455,1.9312238703250226
THOMAS,BOONE,-0.2,CHANELL HAYES,LASHAWNDA BOONE,4,0.6911366960310426,0.013381235737136843,15,0.559042911428636,1.1617744594550974,13,1.412082511639913,2.0368250872718043,3,1.928496494925125,0.4564115229237023,2,1.1500668703672199,0.6522892904622007,14,0.2762573310186636,0.9576712719257532,15,2.3916590219879117,1.7317958843049606,1,0.5377823422302455,1.9312238703250226
GIANNA,JENNINGS,-0.2,DAMARIS MORSE,CAROLL HARRINGTON,4,0.6911366960310426,0.013381235737136843,15,0.559042911428636,1.1617744594550974,13,1.412082511639913,2.0368250872718043,3,1.928496494925125,0.4564115229237023,2,1.1500668703672199,0.6522892904622007,14,0.2762573310186636,0.9576712719257532,15,2.3916590219879117,1.7317958843049606,1,0.5377823422302455,1.9312238703250226
HEIKE,GOLDEN,-0.2,EXIE MACIAS,THOMAS BOONE,4,0.6911366960310426,0.013381235737136843,15,0.559042911428636,1.1617744594550974,13,1.412082511639913,2.0368250872718043,3,1.928496494925125,0.4564115229237023,2,1.1500668703672199,0.6522892904622007,14,0.2762573310186636,0.9576712719257532,15,2.3916590219879117,1.7317958843049606,1,0.5377823422302455,1.9312238703250226
GIANNA,GUTIERREZ,-0.1,THOMAS BOONE,EXIE MACIAS,4,0.6911366960310426,0.013381235737136843,15,0.559042911428636,1.1617744594550974,13,1.412082511639913,2.0368250872718043,3,1.928496494925125,0.4564115229237023,2,1.1500668703672199,0.6522892904622007,14,0.2762573310186636,0.9576712719257532,15,2.3916590219879117,1.7317958843049606,1,0.5377823422302455,1.9312238703250226
GUADALUPE,ROACH,-0.2,WENDIE TOWNSEND,EXIE MACIAS,4,0.6911366960310426,0.013381235737136843,15,0.559042911428636,1.1617744594550974,13,1.412082511639913,2.0368250872718043,3,1.928496494925125,0.4564115229237023,2,1.1500668703672199,0.6522892904622007,14,0.2762573310186636,0.9576712719257532,15,2.3916590219879117,1.7317958843049606,1,0.5377823422302455,1.9312238703250226
SELINA,GIBSON,-0.1,EXIE MACIAS,WENDIE TOWNSEND,4,0.6911366960310426,0.013381235737136843,15,0.559042911428636,1.1617744594550974,13,1.412082511639913,2.0368250872718043,3,1.928496494925125,0.4564115229237023,2,1.1500668703672199,0.6522892904622007,14,0.2762573310186636,0.9576712719257532,15,2.3916590219879117,1.7317958843049606,1,0.5377823422302455,1.9312238703250226
IVY,ROWE,1.3,THOMAS BOONE,GIANNA JENNINGS,4,0.6911366960310426,0.013381235737136843,15,0.559042911428636,1.1617744594550974,13,1.412082511639913,2.0368250872718043,3,1.928496494925125,0.4564115229237023,2,1.1500668703672199,0.6522892904622007,14,0.2762573310186636,0.9576712719257532,15,2.3916590219879117,1.7317958843049606,1,0.5377823422302455,1.9312238703250226
HOUSTON,MCCLURE,-0.3,GIANNA JENNINGS,THOMAS BOONE,4,0.6911366960310426,0.013381235737136843,15,0.559042911428636,1.1617744594550974,13,1.412082511639913,2.0368250872718043,3,1.928496494925125,0.4564115229237023,2,1.1500668703672199,0.6522892904622007,14,0.2762573310186636,0.9576712719257532,15,2.3916590219879117,1.7317958843049606,1,0.5377823422302455,1.9312238703250226
CARLOTA,NEAL,-0.2,JESSE WEST,WENDIE TOWNSEND,4,0.6911366960310426,0.013381235737136843,15,0.559042911428636,1.1617744594550974,13,1.412082511639913,2.0368250872718043,3,1.928496494925125,0.4564115229237023,2,1.1500668703672199,0.6522892904622007,14,0.2762573310186636,0.9576712719257532,15,2.3916590219879117,1.7317958843049606,1,0.5377823422302455,1.9312238703250226
CLARENCE,NASH,-0.2,WENDIE TOWNSEND,JESSE WEST,4,0.6911366960310426,0.013381235737136843,15,0.559042911428636,1.1617744594550974,13,1.412082511639913,2.0368250872718043,3,1.928496494925125,0.4564115229237023,2,1.1500668703672199,0.6522892904622007,14,0.2762573310186636,0.9576712719257532,15,2.3916590219879117,1.7317958843049606,1,0.5377823422302455,1.9312238703250226
SAU,SHORT,-0.2,GUS TRAVIS,THOMAS BOONE,4,0.6911366960310426,0.013381235737136843,15,0.559042911428636,1.1617744594550974,13,1.412082511639913,2.0368250872718043,3,1.928496494925125,0.4564115229237023,2,1.1500668703672199,0.6522892904622007,14,0.2762573310186636,0.9576712719257532,15,2.3916590219879117,1.7317958843049606,1,0.5377823422302455,1.9312238703250226
BARRIE,GILES,0.2,THOMAS BOONE,GUS TRAVIS,4,0.6911366960310426,0.013381235737136843,15,0.559042911428636,1.1617744594550974,13,1.412082511639913,2.0368250872718043,3,1.928496494925125,0.4564115229237023,2,1.1500668703672199,0.6522892904622007,14,0.2762573310186636,0.9576712719257532,15,2.3916590219879117,1.7317958843049606,1,0.5377823422302455,1.9312238703250226
CARLETTA,ORTEGA,-0.3,GUS TRAVIS,MARYLOUISE HIGGINS,4,0.6911366960310426,0.013381235737136843,15,0.559042911428636,1.1617744594550974,13,1.412082511639913,2.0368250872718043,3,1.928496494925125,0.4564115229237023,2,1.1500668703672199,0.6522892904622007,0,2.1774352868326385,0.5577017868766696,8,2.124123549114332,0.14401133008128453,1,0.5377823422302455,1.9312238703250226
LORALEE,MELTON,-0.2,MARYLOUISE HIGGINS,GUS TRAVIS,4,0.6911366960310426,0.013381235737136843,15,0.559042911428636,1.1617744594550974,13,1.412082511639913,2.0368250872718043,3,1.928496494925125,0.4564115229237023,4,0.30036178447928746,2.261337058120545,14,0.2762573310186636,0.9576712719257532,15,2.3916590219879117,1.7317958843049606,1,0.5377823422302455,1.9312238703250226
AJA,HODGES,-0.2,ROGER ROSE,THOMAS BOONE,4,0.6911366960310426,0.013381235737136843,15,0.559042911428636,1.1617744594550974,13,1.412082511639913,2.0368250872718043,3,1.928496494925125,0.4564115229237023,2,1.1500668703672199,0.6522892904622007,14,0.2762573310186636,0.9576712719257532,15,2.3916590219879117,1.7317958843049606,1,0.5377823422302455,1.9312238703250226
SKYE,TODD,-0.3,THOMAS BOONE,ROGER ROSE,4,0.6911366960310426,0.013381235737136843,15,0.559042911428636,1.1617744594550974,13,1.412082511639913,2.0368250872718043,3,1.928496494925125,0.4564115229237023,2,1.1500668703672199,0.6522892904622007,0,2.1774352868326385,0.5577017868766696,8,2.124123549114332,0.14401133008128453,1,0.5377823422302455,1.9312238703250226
AZALEE,WOLFE,-0.2,PEGGIE RANGEL,WAI WOLFE,4,0.6911366960310426,0.013381235737136843,15,0.559042911428636,1.1617744594550974,13,1.412082511639913,2.0368250872718043,3,1.928496494925125,0.4564115229237023,2,1.1500668703672199,0.6522892904622007,14,0.2762573310186636,0.9576712719257532,15,2.3916590219879117,1.7317958843049606,1,0.5377823422302455,1.9312238703250226
RACHELLE,CLAY,-0.2,WAI WOLFE,PEGGIE RANGEL,4,0.6911366960310426,0.013381235737136843,15,0.559042911428636,1.1617744594550974,13,1.412082511639913,2.0368250872718043,3,1.928496494925125,0.4564115229237023,2,1.1500668703672199,0.6522892904622007,14,0.2762573310186636,0.9576712719257532,15,2.3916590219879117,1.7317958843049606,1,0.5377823422302455,1.9312238703250226
BARBAR,ARROYO,-0.2,ALIX VELAZQUEZ,GIANNA JENNINGS,4,0.6911366960310426,0.013381235737136843,15,0.559042911428636,1.1617744594550974,13,1.412082511639913,2.0368250872718043,3,1.928496494925125,0.4564115229237023,2,1.1500668703672199,0.6522892904622007,14,0.2762573310186636,0.9576712719257532,15,2.3916590219879117,1.7317958843049606,1,0.5377823422302455,1.9312238703250226
ROSY,ACOSTA,-0.2,GIANNA JENNINGS,ALIX VELAZQUEZ,4,0.6911366960310426,0.013381235737136843,15,0.559042911428636,1.1617744594550974,13,1.412082511639913,2.0368250872718043,3,1.928496494925125,0.4564115229237023,2,1.1500668703672199,0.6522892904622007,14,0.2762573310186636,0.9576712719257532,15,2.3916590219879117,1.7317958843049606,1,0.5377823422302455,1.9312238703250226
IRVIN,CASTRO,-0.2,MARYLOUISE HIGGINS,THOMAS BOONE,4,0.6911366960310426,0.013381235737136843,15,0.559042911428636,1.1617744594550974,13,1.412082511639913,2.0368250872718043,3,1.928496494925125,0.4564115229237023,2,1.1500668703672199,0.6522892904622007,14,0.2762573310186636,0.9576712719257532,15,2.3916590219879117,1.7317958843049606,1,0.5377823422302455,1.9312238703250226
THELMA,COFFEY,-0.2,THOMAS BOONE,MARYLOUISE HIGGINS,4,0.6911366960310426,0.013381235737136843,15,0.559042911428636,1.1617744594550974,13,1.412082511639913,2.0368250872718043,3,1.928496494925125,0.4564115229237023,4,0.30036178447928746,2.261337058120545,0,2.1774352868326385,0.5577017868766696,8,2.124123549114332,0.14401133008128453,1,0.5377823422302455,1.9312238703250226
MICHELLE,WEBSTER,-0.2,THOMAS BOONE,WAI WOLFE,4,0.6911366960310426,0.013381235737136843,15,0.559042911428636,1.1617744594550974,13,1.412082511639913,2.0368250872718043,3,1.928496494925125,0.4564115229237023,2,1.1500668703672199,0.6522892904622007,14,0.2762573310186636,0.9576712719257532,15,2.3916590219879117,1.7317958843049606,1,0.5377823422302455,1.9312238703250226
HELENA,HUBER,-0.2,WAI WOLFE,THOMAS BOONE,4,0.6911366960310426,0.013381235737136843,15,0.559042911428636,1.1617744594550974,13,1.412082511639913,2.0368250872718043,3,1.928496494925125,0.4564115229237023,2,1.1500668703672199,0.6522892904622007,14,0.2762573310186636,0.9576712719257532,15,2.3916590219879117,1.7317958843049606,1,0.5377823422302455,1.9312238703250226
SHARRON,DONALDSON,-0.2,ALIX VELAZQUEZ,GUS TRAVIS,4,0.6911366960310426,0.013381235737136843,15,0.559042911428636,1.1617744594550974,13,1.412082511639913,2.0368250872718043,3,1.928496494925125,0.4564115229237023,2,1.1500668703672199,0.6522892904622007,14,0.2762573310186636,0.9576712719257532,15,2.3916590219879117,1.7317958843049606,1,0.5377823422302455,1.9312238703250226
WILHELMINA,NOBLE,-0.2,GUS TRAVIS,ALIX VELAZQUEZ,4,0.6911366960310426,0.013381235737136843,15,0.559042911428636,1.1617744594550974,13,1.412082511639913,2.0368250872718043,3,1.928496494925125,0.4564115229237023,2,1.1500668703672199,0.6522892904622007,14,0.2762573310186636,0.9576712719257532,15,2.3916590219879117,1.7317958843049606,1,0.5377823422302455,1.9312238703250226
BRYANNA,BRAUN,-0.2,GUS TRAVIS,WENDIE TOWNSEND,4,0.6911366960310426,0.013381235737136843,15,0.559042911428636,1.1617744594550974,13,1.412082511639913,2.0368250872718043,3,1.928496494925125,0.4564115229237023,2,1.1500668703672199,0.6522892904622007,14,0.2762573310186636,0.9576712719257532,15,2.3916590219879117,1.7317958843049606,1,0.5377823422302455,1.9312238703250226
EMOGENE,GARDNER,-0.2,WENDIE TOWNSEND,GUS TRAVIS,4,0.6911366960310426,0.013381235737136843,15,0.559042911428636,1.1617744594550974,13,1.412082511639913,2.0368250872718043,3,1.928496494925125,0.4564115229237023,2,1.1500668703672199,0.6522892904622007,14,0.2762573310186636,0.9576712719257532,15,2.3916590219879117,1.7317958843049606,1,0.5377823422302455,1.9312238703250226
EMELDA,PHILLIPS,-0.1,WENDIE TOWNSEND,ALIX VELAZQUEZ,4,0.6911366960310426,0.013381235737136843,15,0.559042911428636,1.1617744594550974,13,1.412082511639913,2.0368250872718043,3,1.928496494925125,0.4564115229237023,2,1.1500668703672199,0.6522892904622007,14,0.2762573310186636,0.9576712719257532,15,2.3916590219879117,1.7317958843049606,1,0.5377823422302455,1.9312238703250226
Generation,17
IVY,ROWE,0.4,THOMAS BOONE,GIANNA JENNINGS,11,2.203908518395283,2.223172595640449,5,1.064298762592677,0.8117224674168622,15,1.5642890292217664,0.9255423380782629,4,1.9149031284494584,1.7225002971445975,11,0.14230309176298195,0.31234116402643897,13,2.093119583484799,0.5345909654629066,15,2.3916590219879117,1.7317958843049606,5,2.14530595570867,2.237381554394545
BARRIE,GILES,0.4,THOMAS BOONE,GUS TRAVIS,11,2.203908518395283,2.223172595640449,5,1.064298762592677,0.8117224674168622,15,1.5642890292217664,0.9255423380782629,4,1.9149031284494584,1.7225002971445975,11,0.14230309176298195,0.31234116402643897,13,2.093119583484799,0.5345909654629066,15,2.3916590219879117,1.7317958843049606,5,2.14530595570867,2.237381554394545
GIANNA,GUTIERREZ,0.4,THOMAS BOONE,EXIE MACIAS,11,2.203908518395283,2.223172595640449,5,1.064298762592677,0.8117224674168622,15,1.5642890292217664,0.9255423380782629,4,1.9149031284494584,1.7225002971445975,11,0.14230309176298195,0.31234116402643897,13,2.093119583484799,0.5345909654629066,15,2.3916590219879117,1.7317958843049606,5,2.14530595570867,2.237381554394545
ANNALISA,CALLAHAN,0.4,IVY ROWE,GIANNA GUTIERREZ,11,2.203908518395283,2.223172595640449,5,1.064298762592677,0.8117224674168622,15,1.5642890292217664,0.9255423380782629,4,1.9149031284494584,1.7225002971445975,11,0.14230309176298195,0.31234116402643897,13,2.093119583484799,0.5345909654629066,15,2.3916590219879117,1.7317958843049606,5,2.14530595570867,2.237381554394545
JOSEPHINE,PONCE,0.4,GIANNA GUTIERREZ,IVY ROWE,11,2.203908518395283,2.223172595640449,5,1.064298762592677,0.8117224674168622,15,1.5642890292217664,0.9255423380782629,4,1.9149031284494584,1.7225002971445975,11,0.14230309176298195,0.31234116402643897,13,2.093119583484799,0.5345909654629066,15,2.3916590219879117,1.7317958843049606,5,2.14530595570867,2.237381554394545
NOAH,LUNA,0.4,GIANNA GUTIERREZ,THOMAS BOONE,11,2.203908518395283,2.223172595640449,5,1.064298762592677,0.8117224674168622,15,1.5642890292217664,0.9255423380782629,4,1.9149031284494584,1.7225002971445975,11,0.14230309176298195,0.31234116402643897,13,2.093119583484799,0.5345909654629066,15,2.3916590219879117,1.7317958843049606,5,2.14530595570867,2.237381554394545
ALTA,BOLTON,0.4,THOMAS BOONE,GIANNA GUTIERREZ,11,2.203908518395283,2.223172595640449,5,1.064298762592677,0.8117224674168622,15,1.5642890292217664,0.9255423380782629,4,1.9149031284494584,1.7225002971445975,11,0.14230309176298195,0.31234116402643897,13,2.093119583484799,0.5345909654629066,15,2.3916590219879117,1.7317958843049606,5,2.14530595570867,2.237381554394545
IZOLA,IRWIN,0.4,SELINA GIBSON,IVY ROWE,11,2.203908518395283,2.223172595640449,5,1.064298762592677,0.8117224674168622,15,1.5642890292217664,0.9255423380782629,4,1.9149031284494584,1.7225002971445975,11,0.14230309176298195,0.31234116402643897,13,2.093119583484799,0.5345909654629066,15,2.3916590219879117,1.7317958843049606,5,2.14530595570867,2.237381554394545
CAMILLE,SPEARS,0.4,IVY ROWE,SELINA GIBSON,11,2.203908518395283,2.223172595640449,5,1.064298762592677,0.8117224674168622,15,1.5642890292217664,0.9255423380782629,4,1.9149031284494584,1.7225002971445975,11,0.14230309176298195,0.31234116402643897,13,2.093119583484799,0.5345909654629066,15,2.3916590219879117,1.7317958843049606,5,2.14530595570867,2.237381554394545
BROOK,DEAN,0.4,THOMAS BOONE,SELINA GIBSON,11,2.203908518395283,2.223172595640449,5,1.064298762592677,0.8117224674168622,15,1.5642890292217664,0.9255423380782629,4,1.9149031284494584,1.7225002971445975,11,0.14230309176298195,0.31234116402643897,13,2.093119583484799,0.5345909654629066,15,2.3916590219879117,1.7317958843049606,5,2.14530595570867,2.237381554394545
FANNY,ERICKSON,0.4,SELINA GIBSON,THOMAS BOONE,11,2.203908518395283,2.223172595640449,5,1.064298762592677,0.8117224674168622,15,1.5642890292217664,0.9255423380782629,4,1.9149031284494584,1.7225002971445975,11,0.14230309176298195,0.31234116402643897,13,2.093119583484799,0.5345909654629066,15,2.3916590219879117,1.7317958843049606,5,2.14530595570867,2.237381554394545
CARLINE,AVERY,0.4,ROSY ACOSTA,BARRIE GILES,11,2.203908518395283,2.223172595640449,5,1.064298762592677,0.8117224674168622,15,1.5642890292217664,0.9255423380782629,4,1.9149031284494584,1.7225002971445975,11,0.14230309176298195,0.31234116402643897,13,2.093119583484799,0.5345909654629066,15,2.3916590219879117,1.7317958843049606,5,2.14530595570867,2.237381554394545
LISBETH,LOVE,0.4,BARRIE GILES,ROSY ACOSTA,11,2.203908518395283,2.223172595640449,5,1.064298762592677,0.8117224674168622,15,1.5642890292217664,0.9255423380782629,4,1.9149031284494584,1.7225002971445975,11,0.14230309176298195,0.31234116402643897,13,2.093119583484799,0.5345909654629066,15,2.3916590219879117,1.7317958843049606,5,2.14530595570867,2.237381554394545
ADRIANE,MAHONEY,0.4,GUADALUPE ROACH,ROSY ACOSTA,11,2.203908518395283,2.223172595640449,5,1.064298762592677,0.8117224674168622,15,1.5642890292217664,0.9255423380782629,4,1.9149031284494584,1.7225002971445975,11,0.14230309176298195,0.31234116402643897,13,2.093119583484799,0.5345909654629066,15,2.3916590219879117,1.7317958843049606,5,2.14530595570867,2.237381554394545
JUSTINA,STAFFORD,0.4,ROSY ACOSTA,GUADALUPE ROACH,11,2.203908518395283,2.223172595640449,5,1.064298762592677,0.8117224674168622,15,1.5642890292217664,0.9255423380782629,4,1.9149031284494584,1.7225002971445975,11,0.14230309176298195,0.31234116402643897,13,2.093119583484799,0.5345909654629066,15,2.3916590219879117,1.7317958843049606,5,2.14530595570867,2.237381554394545
LIZZETTE,SAUNDERS,0.4,IVY ROWE,GUADALUPE ROACH,11,2.203908518395283,2.223172595640449,5,1.064298762592677,0.8117224674168622,15,1.5642890292217664,0.9255423380782629,4,1.9149031284494584,1.7225002971445975,11,0.14230309176298195,0.31234116402643897,13,2.093119583484799,0.5345909654629066,15,2.3916590219879117,1.7317958843049606,5,2.14530595570867,2.237381554394545
KRISTINA,HOLT,0.4,GUADALUPE ROACH,IVY ROWE,11,2.203908518395283,2.223172595640449,5,1.064298762592677,0.8117224674168622,15,1.5642890292217664,0.9255423380782629,4,1.9149031284494584,1.7225002971445975,11,0.14230309176298195,0.31234116402643897,13,2.093119583484799,0.5345909654629066,15,2.3916590219879117,1.7317958843049606,5,2.14530595570867,2.237381554394545
SHONDRA,VASQUEZ,0.4,SELINA GIBSON,THOMAS BOONE,11,2.203908518395283,2.223172595640449,5,1.064298762592677,0.8117224674168622,15,1.5642890292217664,0.9255423380782629,4,1.9149031284494584,1.7225002971445975,11,0.14230309176298195,0.31234116402643897,13,2.093119583484799,0.5345909654629066,15,2.3916590219879117,1.7317958843049606,5,2.14530595570867,2.237381554394545
ANNAMARIE,PERRY,0.4,THOMAS BOONE,SELINA GIBSON,11,2.203908518395283,2.223172595640449,5,1.064298762592677,0.8117224674168622,15,1.5642890292217664,0.9255423380782629,4,1.9149031284494584,1.7225002971445975,11,0.14230309176298195,0.31234116402643897,13,2.093119583484799,0.5345909654629066,15,2.3916590219879117,1.7317958843049606,5,2.14530595570867,2.237381554394545
ELLENA,CARDENAS,0.4,BARRIE GILES,SELINA GIBSON,11,2.203908518395283,2.223172595640449,5,1.064298762592677,0.8117224674168622,15,1.5642890292217664,0.9255423380782629,4,1.9149031284494584,1.7225002971445975,11,0.14230309176298195,0.31234116402643897,13,2.093119583484799,0.5345909654629066,15,2.3916590219879117,1.7317958843049606,5,2.14530595570867,2.237381554394545
MARCO,BALDWIN,0.4,SELINA GIBSON,BARRIE GILES,11,2.203908518395283,2.223172595640449,5,1.064298762592677,0.8117224674168622,15,1.5642890292217664,0.9255423380782629,4,1.9149031284494584,1.7225002971445975,11,0.14230309176298195,0.31234116402643897,13,2.093119583484799,0.5345909654629066,15,2.3916590219879117,1.7317958843049606,5,2.14530595570867,2.237381554394545
DOMITILA,ADKINS,0.4,GIANNA GUTIERREZ,HELENA HUBER,11,2.203908518395283,2.223172595640449,5,1.064298762592677,0.8117224674168622,15,1.5642890292217664,0.9255423380782629,4,1.9149031284494584,1.7225002971445975,11,0.14230309176298195,0.31234116402643897,13,2.093119583484799,0.5345909654629066,15,2.3916590219879117,1.7317958843049606,5,2.14530595570867,2.237381554394545
ROSIE,PRATT,0.4,HELENA HUBER,GIANNA GUTIERREZ,11,2.203908518395283,2.223172595640449,5,1.064298762592677,0.8117224674168622,15,1.5642890292217664,0.9255423380782629,4,1.9149031284494584,1.7225002971445975,11,0.14230309176298195,0.31234116402643897,13,2.093119583484799,0.5345909654629066,15,2.3916590219879117,1.7317958843049606,5,2.14530595570867,2.237381554394545
JOAN,MOSS,0.4,GIANNA GUTIERREZ,SELINA GIBSON,11,2.203908518395283,2.223172595640449,5,1.064298762592677,0.8117224674168622,15,1.5642890292217664,0.9255423380782629,4,1.9149031284494584,1.7225002971445975,11,0.14230309176298195,0.31234116402643897,13,2.093119583484799,0.5345909654629066,15,2.3916590219879117,1.7317958843049606,5,2.14530595570867,2.237381554394545
DEBORAH,DAVENPORT,0.4,SELINA GIBSON,GIANNA GUTIERREZ,11,2.203908518395283,2.223172595640449,5,1.064298762592677,0.8117224674168622,15,1.5642890292217664,0.9255423380782629,4,1.9149031284494584,1.7225002971445975,11,0.14230309176298195,0.31234116402643897,13,2.093119583484799,0.5345909654629066,15,2.3916590219879117,1.7317958843049606,5,2.14530595570867,2.237381554394545
CONCHITA,RICHMOND,0.4,GUS TRAVIS,GIANNA GUTIERREZ,11,2.203908518395283,2.223172595640449,5,1.064298762592677,0.8117224674168622,15,1.5642890292217664,0.9255423380782629,4,1.9149031284494584,1.7225002971445975,11,0.14230309176298195,0.31234116402643897,13,2.093119583484799,0.5345909654629066,15,2.3916590219879117,1.7317958843049606,5,2.14530595570867,2.237381554394545
CHRYSTAL,SCHAEFER,0.4,GIANNA GUTIERREZ,GUS TRAVIS,11,2.203908518395283,2.223172595640449,5,1.064298762592677,0.8117224674168622,15,1.5642890292217664,0.9255423380782629,4,1.9149031284494584,1.7225002971445975,11,0.14230309176298195,0.31234116402643897,13,2.093119583484799,0.5345909654629066,15,2.3916590219879117,1.7317958843049606,5,2.14530595570867,2.237381554394545
KIRSTIN,OSBORN,0.4,THELMA COFFEY,SELINA GIBSON,11,2.203908518395283,2.223172595640449,5,1.064298762592677,0.8117224674168622,15,1.5642890292217664,0.9255423380782629,4,1.9149031284494584,1.7225002971445975,4,0.30036178447928746,2.261337058120545,0,2.1774352868326385,0.5577017868766696,15,2.3916590219879117,1.7317958843049606,5,2.14530595570867,2.237381554394545
KRAIG,FINLEY,0.4,SELINA GIBSON,THELMA COFFEY,11,2.203908518395283,2.223172595640449,5,1.064298762592677,0.8117224674168622,15,1.5642890292217664,0.9255423380782629,4,1.9149031284494584,1.7225002971445975,11,0.14230309176298195,0.31234116402643897,13,2.093119583484799,0.5345909654629066,8,2.124123549114332,0.14401133008128453,5,2.14530595570867,2.237381554394545
DAVIDA,POWERS,0.4,THOMAS BOONE,GIANNA GUTIERREZ,11,2.203908518395283,2.223172595640449,5,1.064298762592677,0.8117224674168622,15,1.5642890292217664,0.9255423380782629,4,1.9149031284494584,1.7225002971445975,11,0.14230309176298195,0.31234116402643897,13,2.093119583484799,0.5345909654629066,15,2.3916590219879117,1.7317958843049606,5,2.14530595570867,2.237381554394545
Generation,18
IVY,ROWE,0.0,THOMAS BOONE,GIANNA JENNINGS,5,0.9680673681117891,2.329758163251921,15,0.07262901694821688,0.8910254294967181,8,1.1075299581135738,2.3083521784494025,4,1.9149031284494584,1.7225002971445975,9,1.8828360021537207,1.660848776235133,12,1.3027864629998065,1.1341857135851952,3,0.1890557308832294,0.9852219190158586,4,2.234646936546229,0.7202897394298133
BARRIE,GILES,0.2,THOMAS BOONE,GUS TRAVIS,5,0.9680673681117891,2.329758163251921,15,0.07262901694821688,0.8910254294967181,8,1.1075299581135738,2.3083521784494025,4,1.9149031284494584,1.7225002971445975,9,1.8828360021537207,1.660848776235133,12,1.3027864629998065,1.1341857135851952,3,0.1890557308832294,0.9852219190158586,4,2.234646936546229,0.7202897394298133
GIANNA,GUTIERREZ,-0.1,THOMAS BOONE,EXIE MACIAS,5,0.9680673681117891,2.329758163251921,15,0.07262901694821688,0.8910254294967181,8,1.1075299581135738,2.3083521784494025,4,1.9149031284494584,1.7225002971445975,9,1.8828360021537207,1.660848776235133,12,1.3027864629998065,1.1341857135851952,3,0.1890557308832294,0.9852219190158586,4,2.234646936546229,0.7202897394298133
LIZA,BALDWIN,0.3,JUSTINA STAFFORD,IVY ROWE,5,0.9680673681117891,2.329758163251921,15,0.07262901694821688,0.8910254294967181,8,1.1075299581135738,2.3083521784494025,4,1.9149031284494584,1.7225002971445975,9,1.8828360021537207,1.660848776235133,12,1.3027864629998065,1.1341857135851952,3,0.1890557308832294,0.9852219190158586,4,2.234646936546229,0.7202897394298133
CARITA,MORRISON,0.1,IVY ROWE,JUSTINA STAFFORD,5,0.9680673681117891,2.329758163251921,15,0.07262901694821688,0.8910254294967181,8,1.1075299581135738,2.3083521784494025,4,1.9149031284494584,1.7225002971445975,9,1.8828360021537207,1.660848776235133,12,1.3027864629998065,1.1341857135851952,3,0.1890557308832294,0.9852219190158586,4,2.234646936546229,0.7202897394298133
WALTON,CAREY,0.1,ALTA BOLTON,NOAH LUNA,5,0.9680673681117891,2.329758163251921,15,0.07262901694821688,0.8910254294967181,8,1.1075299581135738,2.3083521784494025,4,1.9149031284494584,1.7225002971445975,9,1.8828360021537207,1.660848776235133,12,1.3027864629998065,1.1341857135851952,3,0.1890557308832294,0.9852219190158586,4,2.234646936546229,0.7202897394298133
SHARLENE,RICHMOND,0.1,NOAH LUNA,ALTA BOLTON,5,0.9680673681117891,2.329758163251921,15,0.07262901694821688,0.8910254294967181,8,1.1075299581135738,2.3083521784494025,4,1.9149031284494584,1.7225002971445975,9,1.8828360021537207,1.660848776235133,12,1.3027864629998065,1.1341857135851952,3,0.1890557308832294,0.9852219190158586,4,2.234646936546229,0.7202897394298133
